run_key,model_name,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,seed,n_features,generalization_ratio,retention_ratio,selected_artifact_type,selection_rule,checkpoint_selection_rule,train_sharpe,train_return_pct,train_max_drawdown,train_turnover,validation_sharpe,validation_return_pct,validation_max_drawdown,validation_turnover,test_sharpe,test_return_pct,test_max_drawdown,test_turnover,robust_selection_score,selected_artifact_score
base__fold_04__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_04,123,9,4.34218045598267,1.2085471822161504,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0236953905182524,206.2043907500233,-0.1962014589687191,0.5575123830489819,4.445070117587903,8.40964312634842,-0.0161048559250198,11.11111111111111,5.372076965364073,10.636915795837032,-0.017988028785828,11.11111111111111,4.210186081559403,4.210186081559403
base__fold_04__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_04,999,9,4.332125839402459,0.9946028541576856,best_model,checkpoint_robust_score,checkpoint_robust_score,1.0695173585432487,189.7917074340438,-0.1774981872766299,0.593285635663181,4.633283784634672,7.757708288925724,-0.0143287578563842,15.253968253968257,4.608277276320169,7.937145518267852,-0.0142015870051714,14.38095238095238,4.138078290809484,4.138078290809484
base__fold_05__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_05,42,9,7.946590709714048,-0.1116448317670551,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0087123800010838,187.15344972194129,-0.159510298988056,0.4408436213991769,8.01582442769016,11.820770603435538,-0.0070099488844448,12.14516129032258,-0.8949253697037188,-5.127599900473568,-0.1048550364151484,12.65,7.736682899994326,7.736682899994326
base__fold_05__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_05,123,9,6.178636932537639,-0.171150830748076,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1049675444137892,194.4296260910654,-0.1468958861665034,0.5473251028806584,6.827193279170462,11.762982022911284,-0.0107941718906933,16.35483870967742,-1.168479801407706,-6.218679207960454,-0.1240802722531593,15.258333333333333,6.168115845720861,6.168115845720861
base__fold_05__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_05,999,9,6.25401465816137,-0.147789631978412,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1042487401089944,205.491597395802,-0.1643740732080953,0.7119341563786008,6.905987806897876,10.873041958942608,-0.0072377727885013,17.225806451612904,-1.0206333964288377,-5.397017221453437,-0.1160083290052453,17.466666666666665,6.202270164018752,6.202270164018752
base__fold_06__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_06,42,9,1.08169089040344,3.786762371396174,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.083165008793611,230.32957764731157,-0.144369778769226,0.3141614306428226,1.1716497228158114,3.753858325544712,-0.0469845570223543,10.317460317460318,4.436759082815672,9.3056555068451,-0.0206678416113639,10.317460317460318,0.998700412973994,0.998700412973994
base__fold_06__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_06,123,9,1.4222519111983831,2.202853724977806,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.183302179341315,286.925614069486,-0.1829738672060723,0.5906234896085065,1.6829537860933974,5.791265839415138,-0.0436122143371439,18.365079365079364,3.707301016661342,8.426444980579163,-0.0236769161372881,17.825396825396826,1.0832487029619204,1.0832487029619204
base__fold_06__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_06,999,9,2.2135381745151714,2.2953488110101485,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.004624624061215,185.02729087627336,-0.1473319841609697,0.4514258095698405,2.2237749564174525,5.417544553900533,-0.0252292592576716,8.73015873015873,5.104339202166945,8.778242508916435,-0.0142029973735595,8.73015873015873,2.132779838739376,2.132779838739376
base__fold_07__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_07,42,9,-0.575957816005314,-5.722789328232195,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1099920166211237,218.51361183994388,-0.141090020318559,0.273224043715847,-0.6393085776764367,-3.773913217015112,-0.1290216954604914,9.836065573770492,3.658628305774015,8.678833471817748,-0.0228617790352032,9.836065573770492,-1.9578544695170168,-1.9578544695170168
base__fold_07__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_07,123,9,-1.1710083637527184,-1.69469151076493,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.3966090500518924,431.0132021162235,-0.1558562612188904,0.273224043715847,-1.635440878503505,-10.543188977953344,-0.1631947309360291,10.229508196721312,2.771567773157829,8.310239333262427,-0.0487144746700167,10.508196721311476,-3.634306163741013,-3.634306163741013
base__fold_07__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_07,999,9,-1.3547825446501218,-2.0800066314017025,best_model,checkpoint_robust_score,checkpoint_robust_score,1.0017798464541487,231.60917614699216,-0.1825438661255568,0.3397085610200364,-1.35719384955836,-8.784467308291255,-0.1468902026090655,8.344262295081966,2.822972207178993,7.343054461096976,-0.0311546935330049,8.672131147540984,-3.0889106688052856,-3.0889106688052856
base__fold_08__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_08,42,9,1.658061560785954,-0.9160835107181968,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8089784590656178,170.63065979745687,-0.1896524490228617,0.5325571366968521,1.3413360864805544,3.625589629139703,-0.0643929705609696,9.523809523809524,-1.2287758711561132,-4.779840890838605,-0.0699848261443447,9.523809523809524,1.2527026899138374,1.2527026899138374
base__fold_08__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_08,123,9,0.9400034420511604,-0.276374610869024,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0701884013332623,283.9037210631246,-0.1843617031209135,0.3880983182406209,1.0059807808964951,2.943635628739916,-0.0602466733452139,14.285714285714286,-0.2780275468619858,-1.3490636209365747,-0.0701450621856868,14.285714285714286,0.592198936841297,0.592198936841297
base__fold_08__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_08,999,9,2.1917200770793044,-0.4917576064486001,best_model,checkpoint_robust_score,checkpoint_robust_score,1.090815185204808,262.2050385722716,-0.1617781326908846,1.1285036653730056,2.390761541796357,5.75418904724998,-0.0334537668841791,18.666666666666668,-1.1756751733831416,-4.084407840684124,-0.0563998001969467,22.03174603174603,1.7662036339453202,1.7662036339453202
base__fold_09__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_09,42,9,5.708452372732994,-0.2188046717936614,best_model,checkpoint_robust_score,checkpoint_robust_score,1.1018045209450755,331.80758606852515,-0.1481923221720676,0.3306089088680016,6.289598631876856,13.534571735330235,-0.0134579569342061,11.290322580645162,-1.3761935643616774,-22.612774126229866,-0.327881128710857,11.290322580645162,5.905967098781603,5.905967098781603
base__fold_09__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_09,123,9,5.853042883954649,-0.1985858266791194,best_model,checkpoint_robust_score,checkpoint_robust_score,1.0165264762511348,283.1581812706857,-0.181792201353479,0.2656313853698406,5.949773058173199,14.760307159254848,-0.0190811787775526,10.846774193548388,-1.1815406013104772,-20.00858718322032,-0.3336319001035817,11.209677419354838,5.72745493632943,5.72745493632943
base__fold_09__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_09,999,9,4.122182191904107,-0.2441278311433852,best_model,checkpoint_robust_score,checkpoint_robust_score,1.2507814265538622,384.0368114760221,-0.150378913247031,1.0277891295463832,5.155948922504746,10.162740044909292,-0.0134771092647215,17.629032258064516,-1.2587106279371578,-19.60754387799397,-0.2949880949066893,19.491935483870968,4.349104742258676,4.349104742258676
base__fold_10__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_10,42,9,3.2866650924573486,0.5037598530427587,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7573158282723333,213.823914150537,-0.3059837155784292,0.3695060287825749,2.489043496748102,18.046192975373465,-0.0620161118323575,15.32258064516129,1.253880186138858,5.558845355350095,-0.0986440406935053,15.07936507936508,2.2609409517003547,2.2609409517003547
base__fold_10__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_10,123,9,2.857297380565764,0.7871646981953933,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8647372160761578,308.41345677892144,-0.3066677146982771,0.2139245429793854,2.470811382372137,17.22267371579822,-0.06175897951688,8.870967741935484,1.9449354961027052,9.801104360240153,-0.0923477387913198,8.73015873015873,2.4590152223181,2.4590152223181
base__fold_10__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_10,999,9,4.067246679760212,0.494165323160927,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.6686767274526323,174.79741687572866,-0.3116417493983994,0.3430571761960326,2.719673199564643,19.75061397956544,-0.0639998379783743,12.096774193548388,1.343968185554974,5.912426208133659,-0.0981568896604065,11.904761904761903,2.814122078766256,2.814122078766256
base__fold_11__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_11,42,9,4.638745694255588,0.8903586140318319,last_model,checkpoint_robust_score,checkpoint_robust_score,0.6610952105893073,218.18754556397363,-0.3713486966798777,0.2592592592592592,3.0666525616141405,15.315300164337131,-0.0749823672807734,11.306451612903226,2.730420524475933,9.74231101059495,-0.0534368176217247,11.475409836065571,3.275447664371667,3.275447664371667
base__fold_11__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_11,123,9,3.4010483757693275,0.7863830542960154,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8326231105200211,349.1589149375302,-0.3944456045735192,0.2222222222222222,2.831791477662123,14.138402822714212,-0.0780796436844886,9.67741935483871,2.226872831333367,7.985775428425224,-0.0451382188847536,9.836065573770492,2.830770548571268,2.830770548571268
base__fold_11__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_11,999,9,4.774164769681694,0.7115017949253285,best_model,checkpoint_robust_score,checkpoint_robust_score,0.6764080743147055,222.52896427151185,-0.3656843152889991,0.1851851851851851,3.2292835983215045,16.02714465862276,-0.0813538689381052,8.064516129032258,2.297641076528674,8.502916910119618,-0.0530887488437692,8.19672131147541,3.5953736409622943,3.5953736409622943
base__fold_12__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_12,42,9,2.3212069593612035,0.1795482577344754,best_model,checkpoint_robust_score,checkpoint_robust_score,0.9535054675787694,439.1630376002777,-0.3475440156241238,0.2479631597591215,2.213283527132798,6.155127653294401,-0.0381830620697516,11.11111111111111,0.3973912011691085,0.952115817175314,-0.0338264610713674,11.290322580645162,2.025409780302778,2.025409780302778
base__fold_12__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_12,123,9,2.786707631273293,0.0141152846918037,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.902069451290068,464.50352348264346,-0.340023024024771,0.2139567835635848,2.5138038238485443,7.309790268010374,-0.0414204967147088,10.65079365079365,0.0354830566329671,-0.0754061492382107,-0.0403574956353758,10.838709677419354,2.3883627321875767,2.3883627321875767
base__fold_12__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_12,999,9,2.856715218417857,0.28569119883014,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7758034495259245,309.76245846601483,-0.3351276158642283,0.2125398512221041,2.2162495207617785,6.571946558522401,-0.0503099294344177,9.523809523809524,0.6331629824931557,1.766154388520036,-0.0563558572964288,9.67741935483871,2.2307222531415616,2.2307222531415616
base__fold_13__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_13,42,9,3.442790214610818,-0.189927264952464,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1468284795602548,725.591644552129,-0.3187916999881839,0.4654471544715447,3.948289867267048,13.716265682252128,-0.0340479745581645,12.903225806451612,-0.7498878957295577,-3.984889469366415,-0.1188349305327449,13.049180327868852,3.52418886890506,3.52418886890506
base__fold_13__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_13,123,9,3.748225953478669,-0.1256230527259663,best_model,checkpoint_robust_score,checkpoint_robust_score,0.9794382872190814,540.3026762474393,-0.3783641318919286,0.6073848238482384,3.671156007985256,12.80649196535264,-0.0508279519728348,14.951612903225806,-0.4611818247563799,-2.2109092732292,-0.088378411785896,15.844262295081966,3.288270449076056,3.288270449076056
base__fold_13__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_13,999,9,2.9004292965204246,-0.0732755783898387,best_model,checkpoint_robust_score,checkpoint_robust_score,1.0348352146330184,602.4661727989259,-0.2966751006343084,0.2032520325203252,3.001466373592608,10.695413280354304,-0.0511858903005607,9.67741935483871,-0.2199341845426501,-1.5499220172195294,-0.0869560502384504,9.836065573770492,2.8393061649669087,2.8393061649669087
base__fold_14__seed42,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_14,42,9,-1.3381298205887149,0.916946115058034,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8599559605876456,366.4230744456792,-0.2992573703805282,0.5328348504551366,-1.150732715255342,-5.445812510652937,-0.1313977014771327,9.080645161290322,-1.0551598927235686,-4.649674248763624,-0.118194222914176,11.26984126984127,-2.789991217218667,-2.789991217218667
base__fold_14__seed123,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_14,123,9,-0.9269376910494496,1.4270693625968387,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.968923927108927,492.9952291377874,-0.3163290151081991,0.130039011703511,-0.898132107796914,-5.536190518936179,-0.1200676634188956,6.451612903225806,-1.281696814601497,-5.688813957515126,-0.1297262412144336,6.365079365079365,-2.210617323384445,-2.210617323384445
base__fold_14__seed999,custom_custom,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_14,999,9,-2.0845257638147148,0.317222747029544,best_model,checkpoint_robust_score,checkpoint_robust_score,0.7994297122550967,385.0449722365093,-0.4147453667564883,0.2438231469440832,-1.6664318315547333,-9.233394202641287,-0.1405156839451123,12.096774193548388,-0.5286300833432669,-2.9306480758239277,-0.1477786631271045,11.904761904761903,-3.8779576672952554,-3.8779576672952554
base_macro__fold_01__seed42,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_01,42,12,3.3160801575674514,1.1941459226160684,best_model,checkpoint_robust_score,checkpoint_robust_score,0.9052027918679276,98.75339966538576,-0.1572354080125682,0.3830673143650243,3.001725016687894,9.99902339517591,-0.0346340307270538,8.870967741935484,3.584497689492499,11.72878245295028,-0.0502774424423871,9.01639344262295,2.981558502980034,2.981558502980034
base_macro__fold_01__seed123,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_01,123,12,2.8236052798891,0.671181934033085,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7835168790400507,88.59893306968483,-0.1776892571890248,0.6606523247744622,2.212342396539716,8.297987931205132,-0.0376385478647909,12.096774193548388,1.484884248452917,5.719900281565038,-0.0656684538036124,12.295081967213116,2.09191274891212,2.09191274891212
base_macro__fold_01__seed999,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_01,999,12,2.443512196098512,1.003609458823779,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.851902370567312,100.14112910418883,-0.1708606861436551,0.3469812630117974,2.0816338323664603,7.67075122142411,-0.0424694325833511,8.064516129032258,2.089147403970572,7.691703835917263,-0.0547980898720456,8.19672131147541,2.0989843396612886,2.0989843396612886
base_macro__fold_02__seed42,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_02,42,12,0.5197864180452457,2.7047742512776427,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.9055484848360098,118.07224240632772,-0.1585371719985876,0.7348242811501597,0.470691803299209,1.3270348950166877,-0.0505324590221105,14.90625,1.2731150698511415,2.810922236671587,-0.0265063179282262,14.476190476190476,-0.2499485348250463,-0.2499485348250463
base_macro__fold_02__seed123,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_02,123,12,0.0443849058547408,23.39876326680561,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8708906135068705,119.00251342617484,-0.1749966082257892,0.7757188498402556,0.0386543978902799,-0.0774583344596568,-0.0504370320933896,14.9453125,0.9044651054555708,2.027940875058753,-0.0290211981277279,13.38095238095238,-0.9894028887357064,-0.9894028887357064
base_macro__fold_02__seed999,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_02,999,12,0.3992935666710947,0.1072322027273761,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7502783128892919,100.22637144188296,-0.1919963156923188,0.7769968051118211,0.2995813035495369,0.7604117059585969,-0.0475256120183948,13.2734375,0.0321247630755555,-0.0382258954021108,-0.0296130752348882,12.698412698412698,-0.3868343375863336,-0.3868343375863336
base_macro__fold_03__seed42,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_03,42,12,7.255396315936975,0.3030949538132341,best_model,checkpoint_robust_score,checkpoint_robust_score,0.7910446248960233,134.15825965861288,-0.2669574062633193,0.3248670998227997,5.739342257212354,16.59786714040321,-0.026125112747236,8.887096774193548,1.739565676368121,3.7134425620773737,-0.041659516452387,9.01639344262295,6.099859446495178,6.099859446495178
base_macro__fold_03__seed123,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_03,123,12,7.582829030897437,0.4319925635227421,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7423210746705967,102.88309950805257,-0.1669343469397232,0.4430005906674542,5.628893795259184,13.283545557496668,-0.0190785258984951,12.096774193548388,2.4316402604112723,5.053107545578062,-0.0370585860130371,12.295081967213116,5.965836941600013,5.965836941600013
base_macro__fold_03__seed999,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_03,999,12,5.818726945121798,0.4093434202176432,best_model,checkpoint_robust_score,checkpoint_robust_score,0.8199670753978316,124.0411331426336,-0.1755501257750475,0.2953337271116361,4.771164515730081,12.877844946311924,-0.0337749203213962,8.064516129032258,1.9530448012900063,4.020372154789009,-0.0431742595753509,8.19672131147541,5.01819654392267,5.01819654392267
base_macro__fold_04__seed42,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_04,42,12,4.149022190252063,0.5752035054360628,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.9899049657925793,166.7822285801386,-0.1468043253705973,0.5288937809576224,4.10713766931412,6.745235873763833,-0.014894549738579,12.833333333333334,2.3624399846979824,4.022947983975622,-0.0186710784683605,13.047619047619047,3.825107868029278,3.825107868029278
base_macro__fold_04__seed123,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_04,123,12,4.1977473147206,0.9595893085398008,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1016143012892587,191.7823299124672,-0.1591653996612355,0.4078150798018712,4.624298475094796,8.275210713938908,-0.0131337117242529,11.11111111111111,4.437427376197871,7.679834690116127,-0.0141061683716566,11.11111111111111,4.303701647687087,4.303701647687087
base_macro__fold_04__seed999,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_04,999,12,4.087841742508899,1.1229539103905164,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0498401384737717,192.9840421980245,-0.1769394875164571,0.4402861860209136,4.291580341014407,7.7023383193824735,-0.0174827039474176,12.698412698412698,4.819246925697194,8.098605439907104,-0.018682795534742,12.698412698412698,3.9510469746879218,3.9510469746879218
base_macro__fold_05__seed42,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_05,42,12,5.888622675164973,-0.1221511696240618,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1012575034917935,216.55759085255707,-0.1625843007414539,0.411522633744856,6.4848899062573455,11.529538330127531,-0.0099407116103299,11.290322580645162,-0.7921368869326075,-4.711284079194956,-0.1090908922394906,11.666666666666666,6.096126301403852,6.096126301403852
base_macro__fold_05__seed123,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_05,123,12,5.468242838259568,-0.0250661641177773,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1076475280162377,213.19148251458336,-0.1463851521918249,0.5555555555555556,6.056885662390705,10.243670339740207,-0.0065370790707165,13.435483870967742,-0.1518228900560978,-1.4680132338153906,-0.1014542557511435,15.25,5.566109407295032,5.566109407295032
base_macro__fold_05__seed999,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_05,999,12,6.726434022705101,-0.0540886325561648,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0261439594705744,199.4490061293051,-0.1773216528719055,0.4372427983539094,6.902289641176195,10.753438835376803,-0.0063435098553706,13.709677419354838,-0.3733354081978019,-2.5809543142814477,-0.0938034310882097,14.166666666666666,6.513772338572734,6.513772338572734
base_macro__fold_06__seed42,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_06,42,12,2.149255192264117,1.5280698845148402,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1732531289469534,254.78125434759536,-0.1338917106788232,0.3301111648139198,2.5216203792293617,6.984045195612354,-0.0322509361826899,9.523809523809524,3.853212161679278,7.177166238912203,-0.0208526438218549,9.523809523809524,2.3225155891142144,2.3225155891142144
base_macro__fold_06__seed123,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_06,123,12,1.5576271449594572,2.914877344289232,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.0873591544699308,226.31041363070352,-0.1565012325114255,0.3141614306428226,1.6937001353225278,4.817715065454076,-0.0407834392529735,10.317460317460318,4.936928152471243,7.864853829540963,-0.0117213718593708,10.317460317460318,1.5066989329616156,1.5066989329616156
base_macro__fold_06__seed999,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_06,999,12,1.549586675011092,3.128114283366582,best_model,checkpoint_robust_score,checkpoint_robust_score,1.1517253839006625,308.3001228323293,-0.1911576294703555,1.2411793136781053,1.7846983081645011,5.010715544038624,-0.0335526039728804,23.73015873015873,5.582740269269549,9.293308195914808,-0.0114987035925099,22.38095238095238,0.9156499240208154,0.9156499240208154
base_macro__fold_07__seed42,custom_custom,base_macro,macro_context,False,Baseline technical features plus existing macro context features.,fold_07,42,12,-1.0665473242386525,-3.272517262756463,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1557679951572006,292.14758880967247,-0.1516089829683963,0.2372495446265938,-1.232681262675584,-8.30043621387333,-0.1590956100474941,9.0327868852459,4.033970711582282,11.154946746864304,-0.0204717914683435,8.491803278688524,-2.9094789716676317,-2.9094789716676317
